-1.0769950326413487e-05,4.880357733762482e-06,-40.86159760940041,-6.442501101319381e-06,0.0001867687996119646,2.4954971250626785e-06,0.999999982534841
-1.0769950326379174e-05,4.880357733766284e-06,-40.86159760940041,-6.442501101285175e-06,0.0001867687996119742,2.4954971250919803e-06,0.999999982534841
-1.076995032636295e-05,4.880357733745906e-06,-40.86159760940041,-6.4425011013220074e-06,0.00018676879961202652,2.495497125121043e-06,0.999999982534841
-1.0769950326359326e-05,4.88035773374671e-06,-40.86159760940041,-6.442501101262374e-06,0.0001867687996119394,2.4954971251168445e-06,0.999999982534841
-1.0769950326361376e-05,4.8803577337617e-06,-40.86159760940041,-6.44250110129635e-06,0.00018676879961194572,2.4954971250109696e-06,0.999999982534841
-1.0769950326357514e-05,4.880357733768449e-06,-40.86159760940041,-6.442501101422478e-06,0.00018676879961198993,2.4954971251127597e-06,0.999999982534841
-1.0769950326356977e-05,4.8803577337574116e-06,-40.86159760940041,-6.4425011013102845e-06,0.00018676879961198047,2.4954971251673806e-06,0.999999982534841
-1.0769950326353087e-05,4.8803577337590345e-06,-40.86159760940041,-6.442501101247577e-06,0.00018676879961195678,2.4954971252146967e-06,0.999999982534841
-1.0769950326356408e-05,4.880357733757864e-06,-40.86159760940041,-6.44250110131452e-06,0.00018676879961201072,2.4954971251245716e-06,0.999999982534841
-1.0769950326358745e-05,4.880357733762048e-06,-40.86159760940041,-6.442501101348821e-06,0.00018676879961198754,2.495497125120328e-06,0.999999982534841
-1.0769950326352411e-05,4.880357733770651e-06,-40.86159760940041,-6.442501101158817e-06,0.00018676879961197627,2.495497125075163e-06,0.999999982534841
-1.0769950326353895e-05,4.880357733766375e-06,-40.86159760940041,-6.442501101436956e-06,0.00018676879961198218,2.495497125113023e-06,0.999999982534841
-1.0769950326356157e-05,4.88035773376566e-06,-40.86159760940041,-6.442501101123507e-06,0.000186768799611975,2.4954971251750467e-06,0.999999982534841
-1.0769950326359223e-05,4.880357733778613e-06,-40.86159760940041,-6.442501101170076e-06,0.00018676879961200386,2.4954971251292603e-06,0.999999982534841
-1.0769950326359762e-05,4.8803577337813e-06,-40.86159760940041,-6.4425011012924206e-06,0.000186768799612041,2.495497125143413e-06,0.999999982534841
-1.0769950326359243e-05,4.880357733771911e-06,-40.86159760940041,-6.442501101314277e-06,0.00018676879961200123,2.4954971250981564e-06,0.999999982534841
-0.5807457345831504,0.00025114414027742105,-40.85761213684225,6.952407539318992e-05,0.0034459530937123294,-0.0002932552474767068,0.999994017269623
-0.6472251226971937,0.0023387025766993365,-42.74992145186455,0.0008799897746756476,-0.001537875861594895,-4.1425769726371194e-05,0.9999984294186348
-0.6311653074012833,0.011275776247233797,-47.65153789065854,0.0003863392250424003,-0.0004907228107020892,-3.997309020640893e-06,0.9999998049585549
0.6699676607555367,0.011828894040111634,-49.4355845893349,3.43473895198463e-07,0.0003471956585287403,-7.8284469783668e-05,0.9999999366632973
2.0250695400434218,0.011584427110187324,-49.45099195597337,-3.8435530002322375e-06,0.0005149925930709962,-0.0001091222071785946,0.9999998614300905
3.5449986884749864,0.011223192606666417,-49.457653441125494,-5.545410696099576e-06,0.0005742394025091065,-0.00012798312232069868,0.9999998269193239
4.465999022862545,0.010982060447187749,-49.459793141640795,-5.902601812239603e-06,0.0005868975719014913,-0.00013357180004756718,0.9999998188374705
6.2717556124940375,0.010489266404195688,-49.46266440969008,-6.144241440507598e-06,0.000595556786608446,-0.00013832041273347583,0.9999998130708954
8.02953605756516,0.009999955195454237,-49.46492700369154,-6.197756384027722e-06,0.0005975005531224225,-0.00013968077607299611,0.9999998117219613
9.870987221682741,0.009484555138376892,-49.46716837844622,-6.210515427356885e-06,0.0005979693374154003,-0.00014007524098725844,0.9999998113864963
12.274429558805721,0.008810834370159963,-49.47005281121597,-6.213589482046436e-06,0.0005980836018385872,-0.00014018824114118194,0.999999811302309
14.414806855803842,0.008210653457566983,-49.47261439986009,-6.2139956622629934e-06,0.0005980988827524312,-0.00014020586143500833,0.9999998112906968
14.426764269844291,0.008207300353260005,-49.472628705931236,-6.213996484205305e-06,0.0005980989138986819,-0.00014020590018304114,0.9999998112906728
18.044572424956815,0.007308154740716031,-49.97549398978717,7.319337338312452e-05,0.0002769454050403168,-3.9360515327121723e-05,0.9999999581973604
18.039377972872163,0.00754282165234231,-50.763569329424385,0.00019981770941516873,-0.00014493922385826956,-2.5168283125134452e-05,0.9999999692160306
18.036494862311446,0.008031731932012282,-51.90261604600192,0.00021216433042458915,-0.00020040335466570632,-1.0614936498331898e-05,0.9999999573560568
18.035774961907766,0.008471325514280039,-52.91932160990965,0.00021823487394887888,-0.0002232015871818189,-4.658501994571701e-06,0.9999999512664436
18.038268482822446,0.010387309442567659,-54.8474752055124,0.0006573731150884615,-0.0010599154495288209,-7.268370012450787e-06,0.9999992221931967
18.4952810717243,0.011477379900308823,-55.90827902845493,1.461418574493092e-05,0.00011762366014507911,-7.476646666885774e-05,0.9999999901805378
18.660985303330314,0.37313264382406663,-55.975849683925055,-0.0009851184491366212,0.0008327563154724753,-0.37986592713778156,0.9250406550299906
20.539101383364862,-1.6311619207054653,-55.96373924807088,-0.00029218118565818997,0.001450333522777761,-0.4066294065734042,0.913591996939875
22.827629214863304,-4.191262719880322,-55.969949642043076,-0.0003062881996429371,0.0013990446896429561,-0.4089882963509959,0.9125385045626323
25.547350681427865,-7.2430855645129855,-55.97895002603163,-0.00010865875945396272,0.0018354573443554705,-0.4090548779948472,0.9125079320631859
25.377388190883067,-7.053887186122447,-56.516379331548315,-0.0004473082808518542,0.0006754190944998938,-0.4090894477971748,0.9124939273361502
25.375000762094103,-7.055395997655896,-58.80262959972152,-0.00045642086157730475,0.0010611482142101915,-0.4089877941415998,0.9125391223874475
29.092103704969354,-11.226382465209056,-58.82752735281348,-0.00030754298461807723,0.001394621743247975,-0.409096654208907,0.9124899385541652
30.079977218247652,-12.329856854847062,-58.831742716397116,-0.0003615907096847125,0.0017030333503325868,-0.8110090841964798,0.5850309686506806
29.911720059560498,-13.19447191541494,-58.82918802496157,0.00047840832120584284,0.00025624548281990276,-0.7684814784757688,0.6398718017723766
29.558265139767855,-15.253723544168537,-59.89203959899521,0.00020084927773011968,-0.00019453681892630097,-0.7621888263674609,0.6473547055328991
29.496336652375764,-15.31445272639341,-61.827867251860425,0.005425453338787061,0.0032918111100971753,-0.7587348446084,0.651368685164363
29.029945317798163,-18.63675028151141,-62.112393933897465,0.0011579689756615254,0.000465226447289423,-0.7604685877025965,0.6493735210106911
28.41842338248929,-22.49516470481086,-62.13563206857596,0.0017162922169584882,0.0008781974543739815,-0.7604793559943159,0.6493592474252812
28.42039611596433,-22.482679583354255,-62.13621580937861,0.0009939817383263036,0.0003310648795571727,-0.7604027566836574,0.6494509604460094
28.420530763017478,-22.48183402550847,-62.13625819092838,0.000993962743999803,0.00033108251378265386,-0.7603980906244948,0.6494564236321442
28.420541091629616,-22.481769158690636,-62.13626176570514,0.0009939613738168464,0.0003310839058055517,-0.7603977425353977,0.6494568311838023
28.21470795624126,-23.781445108868237,-62.13909255747381,0.001274341332784528,0.0005677713906471566,-0.7604429965611403,0.6494031896063717
27.63560378591817,-27.432689691875243,-62.149083106582104,0.0012738342608903516,0.0005698538417909667,-0.760478015924963,0.6493621793018953
27.2740421457025,-29.712158479360163,-62.155265567080356,0.0012737541324219276,0.0005697751552174544,-0.7604790852963325,0.6493609271688097
26.866646388733713,-32.280583147732536,-62.16222839785251,0.001273743663598739,0.0005697649412215251,-0.7604792169131759,0.6493607730592555
26.556251685524842,-34.23746483091992,-62.16753306600635,0.00127374272672368,0.0005697640329934894,-0.7604792279703589,0.6493607601126045
26.23703919587409,-36.249938190411996,-62.17298839360549,0.0012737425664284033,0.0005697638783567806,-0.7604792297673653,0.6493607580085451
26.062442330694104,-37.35068315320534,-62.175972243175764,0.0012737425469911791,0.00056976385968443,-0.7604792299754004,0.6493607577649656
25.87902744622162,-38.50702126981551,-62.179106791498356,0.001273742539627752,0.0005697638526285318,-0.7604792300519063,0.6493607576753886
25.655049656612523,-39.91908799596692,-62.18293455689187,0.0012737425367614894,0.0005697638498897003,-0.7604792300807153,0.6493607576416581
25.602141517464325,-40.25264706434001,-62.18383875341901,0.0012737425364736808,0.000569763849615197,-0.7604792300835291,0.6493607576383634
25.55452419225277,-40.55285022574194,-62.184652530289625,0.0012737425362796169,0.0005697638494303279,-0.7604792300854111,0.6493607576361597
25.498088843873845,-40.9086465650592,-62.185617006577225,0.0012737425361087978,0.000569763849267479,-0.7604792300870549,0.6493607576342354
25.47692558823615,-41.042070192276306,-62.1859786851843,0.0012737425360574769,0.0005697638492188884,-0.7604792300875433,0.6493607576336634
25.431071867694328,-41.3311547178735,-62.18676232216522,0.001273742535965672,0.0005697638491317194,-0.760479230088414,0.649360757632644
25.401090588882543,-41.520171523047146,-62.18727470019042,0.0012737425359175421,0.0005697638490858905,-0.7604792300888684,0.6493607576321121
25.365818496166103,-41.74254423499597,-62.18787749786656,0.0012737425358705116,0.0005697638490410981,-0.7604792300893095,0.6493607576315954
25.349494203396254,-41.8473985409251,-62.192810954268296,0.0019117667506537027,-0.0003495546576473109,-0.8552527605168453,0.5182074281479843
25.350060550177524,-41.84645694557853,-62.22861547238678,-9.90885896596526e-05,-0.00027494064533428654,-0.9947580662040523,0.10225607224545355
25.36354491385969,-41.84460949570471,-62.19748853434328,0.00017743604560850723,-8.358161185872396e-05,-0.9940822351870012,0.10862997383862044
25.362259095307028,-41.843207961079365,-62.177755457851035,0.0011629228879053556,-0.0005743600208320153,-0.9918026669841558,-0.12777240501782405
24.49375406604149,-41.583176957510375,-62.183209859886276,0.0007481613842582353,0.00010451848242137216,-0.9887901214563519,-0.14931016388967833
24.245753741606453,-41.506167663811816,-62.18483335618646,0.0007491861897369112,0.00010388201941360131,-0.9885603195584488,-0.15082414436381494
23.933572947347454,-41.40814549207819,-62.18652634226342,0.0007454512509406684,0.00010234791645501962,-0.9883358474713687,-0.1522881690427337
23.6433175775139,-41.31618425335391,-62.18782642618267,0.0007416765185393636,0.00010086363083829344,-0.9881778051839629,-0.15331035543718408
23.331880513907336,-41.21685507118114,-62.18899801616788,0.0007383877556253267,9.950985143347455e-05,-0.9880495968589526,-0.15413448357902726
22.967057313433415,-41.09986632286348,-62.19015033745808,0.0007355888762914496,9.828727254287804e-05,-0.9879400891884312,-0.15483484563550848
22.602474664007726,-40.98246831749537,-62.1911286593196,0.0007336644862360314,9.739511370179295e-05,-0.9878625182522125,-0.15532899691625748
22.51939587496911,-40.95563681806738,-62.19127129537795,0.0008779665329130865,9.32130837266476e-05,-0.987821823328918,-0.1555868434065685
22.52222084089749,-40.95651634213815,-62.191554271289,0.000465561904894001,0.0001687871091253299,-0.9877871754354764,-0.15580837849174822
22.52353487797294,-40.9569247597567,-62.19168159154056,0.0004044208011403008,0.0001618469674348324,-0.9877717229476624,-0.15590648990462588
22.525002076522174,-40.95738176500986,-62.19182512957456,0.00037589729543690084,0.00015561190605918888,-0.987754460454268,-0.15601589771191926
22.526334394912926,-40.95779740313742,-62.191956837278234,0.00036764446304422203,0.0001531891967327718,-0.9877387967874813,-0.15611505594092234
22.527399113433606,-40.958129879381744,-62.19206329155307,0.0003659976366725646,0.00015265572512956728,-0.9877263053162313,-0.15619407328162763
22.528160349893422,-40.95836772664898,-62.192140310781085,0.00036574307657125674,0.00015261002306749888,-0.9877173995485531,-0.1562503810274621
22.528676652425034,-40.95852910294061,-62.192193136677886,0.0003657071169038578,0.0001526359651274973,-0.9877113780879575,-0.15628844025120597
22.529043034637514,-40.95864364713129,-62.19223102734591,0.0003657055476500105,0.00015266404355540614,-0.9877071181263706,-0.15631535994790127
22.529379342010795,-40.95874880780192,-62.1922662301673,0.0003657109661061405,0.0001526919788170226,-0.9877032212792214,-0.15633998085997866
22.52961029927473,-40.95882103644948,-62.19229074376148,0.00036571643797108684,0.00015271139898758034,-0.9877005560612998,-0.1563568178459603
22.52975781908608,-40.95886717525509,-62.1923066167269,0.0003657204384056101,0.00015272375096480464,-0.9876988607341689,-0.1563675267708789
22.529858079389186,-40.958898534647886,-62.19231754978743,0.0003657233528656833,0.0001527320970291752,-0.9876977131445066,-0.15637477535858382
22.52991237731216,-40.958915518418856,-62.192323541336165,0.0003657249929675496,0.00015273659491381704,-0.9876970939057494,-0.15637868654934892
22.52996529130057,-40.95893206957089,-62.19232945065524,0.000365726628964843,0.0001527409578678906,-0.9876964926058277,-0.15638248434009083
22.529967414006634,-40.95893273354294,-62.19232968956463,0.00036572669562962327,0.0001527411323093427,-0.9876964685421439,-0.15638263632356544
22.53002540233638,-40.95895087203468,-62.19233630024155,0.000365728534619817,0.00015274587826383457,-0.9876958136704213,-0.1563867723602615
22.530039940964922,-40.95895541962114,-62.19233799522356,0.00036572900011363417,0.00015274705868429961,-0.9876956505998667,-0.15638780226328575
22.530063199968485,-40.95896269475238,-62.19234077758893,0.0003657297465644529,0.00015274893244793196,-0.9876953917846671,-0.1563894368454885
22.53006674737226,-40.95896380429341,-62.19234121893652,0.00036572985972987737,0.00015274921464072076,-0.9876953527865944,-0.15638968314154197
22.530068547165275,-40.95896436721217,-62.192341447676306,0.0003657299168369433,0.00015274935691862276,-0.9876953331283024,-0.15638980729521243
22.53006913620888,-40.958964551443785,-62.192341523752866,0.0003657299354199918,0.00015274940328868235,-0.9876953267263869,-0.1563898477270503
22.530069688185833,-40.95896472407941,-62.19234159590744,0.0003657299528257,0.00015274944647323047,-0.9876953207495108,-0.15638988547450694
22.530070084979627,-40.95896484817814,-62.19234164854308,0.0003657299652842764,0.00015274947742248144,-0.9876953164721667,-0.1563899124884218
22.530070398391633,-40.958964946197085,-62.19234169084944,0.0003657299750567423,0.00015274950173492258,-0.987695313111745,-0.15638993371143564
22.530070523432933,-40.95896498530271,-62.19234170802416,0.000365729978937189,0.0001527495113849644,-0.9876953117781939,-0.15638994213358384
22.53007061559524,-40.95896501412524,-62.192341720861855,0.0003657299817803113,0.00015274951846668117,-0.987695310799454,-0.15638994831489278
22.530070617345743,-40.95896501467268,-62.19234172110762,0.0003657299818345333,0.00015274951860079136,-0.9876953107809114,-0.15638994843200105
22.530070698373592,-40.95896504001256,-62.192341732600184,0.0003657299843299887,0.0001527495247923924,-0.9876953099251989,-0.15638995383632112
22.530070729156574,-40.95896504963908,-62.19234173704978,0.00036572998527102424,0.00015274952713052232,-0.9876953096019883,-0.15638995587758278
22.530070749847297,-40.95896505610949,-62.192341740084274,0.00036572998589952133,0.0001527495286964702,-0.9876953093857074,-0.15638995724352323
22.530070762828817,-40.95896506016901,-62.192341742015834,0.0003657299862927236,0.00015274952967361132,-0.9876953092506099,-0.15638995809674214
22.53007077057569,-40.95896506259153,-62.19234174318387,0.00036572998652714277,0.00015274953025465072,-0.9876953091703156,-0.15638995860384652
22.530070776510016,-40.95896506444721,-62.19234174409028,0.0003657299867055217,0.0001527495306978745,-0.9876953091090506,-0.15638995899077107
22.53007077998645,-40.958965065534294,-62.19234174462808,0.00036572998680966954,0.0001527495309565602,-0.9876953090733008,-0.15638995921655047
22.530070782720827,-40.958965066389354,-62.1923417450563,0.00036572998689117357,0.0001527495311590834,-0.9876953090452864,-0.15638995939347772
22.530070784339635,-40.958965066895544,-62.19234174531292,0.00036572998693919527,0.000152749531278846,-0.9876953090287626,-0.15638995949783605
22.530070785972004,-40.958965067405956,-62.192341745575106,0.0003657299869874912,0.0001527495313988295,-0.9876953090121672,-0.15638995960264598
22.530070787046377,-40.9589650677419,-62.19234174575053,0.00036572998701915735,0.00015274953147742943,-0.9876953090013,-0.15638995967127786
22.530070787532708,-40.95896506789396,-62.19234174583114,0.0003657299870333687,0.000152749531512906,-0.987695308996403,-0.15638995970220448
22.53007078793423,-40.95896506801951,-62.19234174589859,0.00036572998704518785,0.0001527495315421547,-0.9876953089923762,-0.15638995972763609
22.530070788144155,-40.95896506808515,-62.192341745934286,0.0003657299870513385,0.00015274953155728366,-0.9876953089902794,-0.1563899597408798
22.530070788412196,-40.95896506816895,-62.19234174598059,0.00036572998705890875,0.00015274953157651884,-0.9876953089876144,-0.1563899597577096
22.530070788492946,-40.95896506819421,-62.19234174599479,0.0003657299870611695,0.00015274953158241555,-0.9876953089868158,-0.15638995976275322
22.530070788548613,-40.95896506821161,-62.19234174600469,0.0003657299870628304,0.00015274953158633196,-0.9876953089862672,-0.15638995976621856
22.530070788591303,-40.95896506822494,-62.19234174601234,0.00036572998706405475,0.00015274953158929581,-0.9876953089858479,-0.15638995976886713
22.525592796785368,-40.957411563247824,-62.192323077707954,3.001869536654925e-05,0.00018145797841533656,-0.9876951254862185,-0.15639151275770394
22.36108074180001,-40.903815940158985,-62.19224006701545,-0.00010571861693093126,0.00019862940847476744,-0.9876920477712146,-0.15641089520694185
21.92739094512003,-40.7630124922402,-62.19249166648391,0.0006078270257992186,7.53810161616096e-05,-0.9876912072198717,-0.15641516564758665
21.571045185385373,-40.64728334269461,-62.19299023103742,0.0007108691490502802,8.832705349043623e-05,-0.9876872328012528,-0.1564398191790964
21.15099243125886,-40.51082146792844,-62.193621754759064,0.0007291353655285465,9.386085894353235e-05,-0.9876833175685231,-0.15646444883293506
20.774721142235812,-40.38855456548439,-62.19418952201871,0.0007302443244675214,9.487102551845858e-05,-0.9876808528984358,-0.15648000051295186
20.58139872167761,-40.32572819153148,-62.19448021893391,0.0007299584707497318,9.503514038387274e-05,-0.9876798945557481,-0.15648605055818723
20.270139523397148,-40.22456642616043,-62.19494678373441,0.0007293620557659676,9.515956858695333e-05,-0.9876786877079702,-0.15649367023336752
18.780242973092932,-39.74026222003452,-62.19716447677558,0.0007277645714210458,9.532881719533644e-05,-0.9876761137188215,-0.15650992192327878
18.590312277548215,-39.67060310392822,-62.17735383936699,0.0006333203665783529,0.0004972932763843187,-0.899129272648409,0.43768242216412273
17.58179293234879,-40.78071823668234,-62.19851686344429,0.000854515691529363,0.0004779333399889191,-0.9154895132646558,0.40234064234812184
17.192047841918097,-41.204364128907955,-62.20014610609357,0.0008492290742548051,0.0004735281858999218,-0.9158736832153075,0.40146537954680894
16.35843299183684,-42.10688148197203,-62.203029469277304,0.0008433551659332662,0.00046813154352188087,-0.9162490307831234,0.40060801688671804
13.58099120513869,-45.105491110340246,-62.21111855118377,0.0008406929042741599,0.0004656093894060323,-0.9164267127389049,0.400201395077406
13.351438745604732,-45.35322199890114,-62.21176674889305,0.0008406773803265207,0.0004655939927936381,-0.9164278811427949,0.4001987195730432
12.961199304649393,-45.77436022014349,-62.212867589058504,0.0008406601401054426,0.00046557676540549196,-0.916429203142252,0.40019569232671837
12.21897882429424,-46.575340225776834,-62.21495915464865,0.0008406448311110317,0.00046556126025994155,-0.9164304175442114,0.40019291144237357
11.736918036184369,-47.09556146967174,-62.216316818202564,0.0008406407329996521,0.00046555703292763877,-0.9164307574760505,0.40019213302072715
11.52266879716813,-47.32677054303026,-62.21692012210552,0.0008406396347855476,0.000465555887274149,-0.9164308510536311,0.40019191873379684
11.29311604342291,-47.574494385974,-62.2175664727814,0.0008406387741068447,0.00046555498295193867,-0.9164309256321254,0.40019174795347184
11.28546428501427,-47.58275184502544,-62.21758801712631,0.0008406387499479066,0.00046555495746378954,-0.9164309277455722,0.4001917431138022
11.277812526608995,-47.59100930393966,-62.21760956143196,0.0008406387260488819,0.00046555493224336483,-0.9164309298375293,0.40019173832334326
11.220246039613249,-47.65308589918267,-62.21848578797389,0.001841930363460095,-0.0005302196734668606,-0.9423005141716221,0.3347627027485748
11.21017643961038,-47.65289657503781,-62.2349667118715,8.694322569278802e-05,0.0002010367566608125,-0.9997333829938018,0.023089282207696002
10.04737760306263,-47.72858816420026,-62.2251888654474,0.0007909670793407914,-2.5513104882549397e-05,-0.9992163390227574,0.03957374824449844
9.744210489710973,-47.753446583128934,-62.22423787229443,0.000808085075940214,-1.555977674639509e-05,-0.9991267437980431,0.041774353183777896
9.104649793510756,-47.809406869502425,-62.223259303913906,0.0008261085364436264,-4.649659156749063e-06,-0.9989944046893849,0.04482741262183408
8.633662163803017,-47.85259209322078,-62.22313043149364,0.0008332509334938165,-3.730430298664259e-07,-0.9989331149682366,0.04617290886005354
8.274912537290644,-47.88618814149121,-62.22324953965454,0.0008368478213802266,1.77524716478497e-06,-0.9989005428461165,0.04687222188361072
8.017098887951628,-47.91059685740661,-62.22341914212001,0.0008387555239303015,2.9178070731318364e-06,-0.998882715085824,0.047250587122595764
6.414552421196213,-48.0649562786983,-62.225342759966935,0.0008440166196134325,6.1339611996238165e-06,-0.9988303170230829,0.04834547956001721
5.363478538849311,-48.16726857273084,-62.22676855851665,0.0010378883073906852,4.2476352714801855e-05,-0.9988183042048594,0.048589259810683634
5.369292081743236,-48.168780874542996,-62.245144862002086,0.0001869614360021484,-7.090093585415752e-05,-0.9307312409040819,-0.3657038654753688
5.368617500600465,-48.16826690272707,-62.25184920325566,0.0013182769698529553,0.0010180551835850529,-0.8176089303239297,-0.5757715369519695
5.367057729003195,-48.16837411016744,-62.19900051262721,0.0027417341041676272,-0.0013809739540298156,-0.9860045981982336,0.16668985613102025
5.371031436659588,-48.16760615483945,-62.212840337229615,0.0008255702023475818,9.036552869670066e-05,-0.9897961816106448,0.14248799646601693
5.371068899273525,-48.16760070240052,-62.21297766413142,0.0008214815235945265,8.81310973115944e-05,-0.989834999021212,0.14221811457649666
5.374643471330462,-48.16719287976403,-62.22646546990347,0.0007696653207496403,3.55435875752881e-06,-0.9931666719725517,0.11670205347647786
5.3747137916456795,-48.1671870230621,-62.22675870905297,0.0007703764387604299,2.8797780074926393e-06,-0.9932233090414333,0.11621903840866633
5.374737342099746,-48.16718509071102,-62.2268608466788,0.0007706126453045085,2.657963737011257e-06,-0.9932419493624554,0.11605962336556078
5.374743203011067,-48.167184614251326,-62.226887320862694,0.0007706706532025691,2.603650888356126e-06,-0.9932465143388299,0.11602054910114029
5.374746057808525,-48.16718438434594,-62.22690094018467,0.000770698359553228,2.577731344083416e-06,-0.9932486930843383,0.1160018952588625
5.374746057808525,-48.16718438434594,-62.22690094018467,0.0007706983595532552,2.5777313443687534e-06,-0.9932486930843383,0.1160018952588625
5.374746057808525,-48.16718438434594,-62.22690094018467,0.0007706983595532436,2.5777313443393274e-06,-0.9932486930843383,0.1160018952588625
5.374746057808525,-48.16718438434594,-62.22690094018467,0.0007706983595532314,2.5777313442193613e-06,-0.9932486930843383,0.1160018952588625
5.374746057808525,-48.16718438434594,-62.22690094018467,0.0007706983595532096,2.5777313441500516e-06,-0.9932486930843383,0.1160018952588625
5.374746057808525,-48.16718438434594,-62.22690094018467,0.0007706983595532694,2.577731344164885e-06,-0.9932486930843383,0.1160018952588625
5.370756854747579,-48.162929585065434,-62.21312585160037,0.0002570241406587516,-0.000982965793647338,-0.9964272878255752,-0.08444896561479096
5.37350030446858,-48.16576878821293,-62.2271433248916,8.064095028430765e-05,-0.00037148069846282245,-0.8586601423989432,-0.5125452324961713
3.9243051257333565,-48.69817495694612,-62.227121132539644,-4.454517526514106e-05,-0.0006748784142777166,-0.17862502857506943,-0.983916989243203
2.1626097855774167,-49.36432851568754,-62.22267612126205,-0.0001407402628540649,-0.00023821020570496856,-0.1805427344768898,-0.9835671021723347
1.8800369441246756,-52.785406151755225,-62.231423633784296,-0.000704276634436156,-8.97194744572408e-06,0.9946490722005359,-0.10330889160444767
0.4370181246637024,-53.08977111780254,-62.23327727060265,-0.0007100499475319606,-1.1307352836969108e-05,0.994581964591419,-0.1039529288220844
2.8129661958104157,-49.064126409277115,-62.24142902809001,-6.787148920228322e-05,0.00020028179210965886,0.3351304609493557,0.9421717090979422
2.81296619578402,-49.06412640929678,-62.24142902809001,-6.787148920380271e-05,0.0002002817921100872,0.33513046095115634,0.9421717090973017
2.81296619578402,-49.06412640929678,-62.24142902809001,-6.787148920361346e-05,0.00020028179211001922,0.3351304609511563,0.9421717090973015
